item_id,content
116B35,"88歳の男性。長年の喫煙に起因する慢性閉塞性肺疾患と弁膜症による重症の呼吸不全および心不全のため入院した。疾患自体の改善は難しく、呼吸の苦しさや体幹のだるさなどの苦痛の訴えが強く、本人は緩和ケアを望んでいる。妻と二人暮らしで長男が近所に住んでおり家族関係は良好である。この患者に緩和ケアを行うにあたり、対応として誤っているのはどれか。
酸素投与の継続 | 病室の環境調整 | オピオイド投与 | 家族の面会制限 | 苦痛を訴える部位のマッサージ"
116B36,"35歳の男性。登山道脇で動けなくなっているところを発見された。ドクターカーで出動した医師が登山口で待機していた。現地の天候は雨、気温は10℃。医師がこの男性に接触した時、意識レベルはJCS II-30。体温（直腸温）31.4℃。脈拍58/分、整。血圧102/62mmHg。呼吸数30/分。SpO2は測定できず、末梢循環不全によるものと考えられた。病院前救護として誤っているのはどれか。
全身を毛布で覆う。 | 濡れた衣服を脱がせる。 | アドレナリンを静注する。 | 加温した輸液を投与する。 | 清拭して外傷を確認する。"
116B4,"抗菌薬の適正使用について誤っているのはどれか。
培養検査提出後に開始する。 | 薬物動態に合わせて投与量を調整する。 | 開始時のCRP値で投与期間を決定する。 | 抗菌薬の臓器への移行性を考慮して選択する。 | 感受性検査の結果に応じて適切な抗菌薬に変更する。"
116B40,"次の文を読み、以下の問いに答えよ。76歳の男性。食欲低下と全身倦怠感を主訴に来院した。現病歴：58歳時に高血圧症と診断され、内服加療を受けていた。5年前から尿蛋白1g/日以上が持続するようになり、腎機能も徐々に増悪してきていた。1週間前から食欲が低下し、全身倦怠感が強くなってきたため、外来通院中の病院を受診した。既往歴：72歳時に狭心症で入院加療歴がある。生活歴：喫煙歴は20歳から40本/日を56年間。飲酒は日本酒1合/日。家族歴：母親が高血圧症で治療歴がある。現　症：意識は清明。身長162cm、体重47kg。体温36.4℃。脈拍64/分、整。血圧146/92mmHg。呼吸数16/分。SpO2 96％（room air）。眼瞼結膜に異常を認めない。頸静脈の怒張を認めない。心音と呼吸音に異常を認めない。腹部は平坦、軟で、肝・脾を触知しない。両下腿に圧痕性浮腫を認める。検査所見：尿所見：蛋白3＋、糖（−）、潜血（−）、1日尿蛋白3.3g/日。血液所見：赤血球292万、Hb 8.8g/dL、Ht 28％、白血球5,800、血小板18万。血液生化学所見：総蛋白6.3g/dL、アルブミン3.4g/dL、尿素窒素86 mg/dL、クレアチニン8.4mg/dL、eGFR 6mL/min/1.73m2、尿酸9.8mg/dL、血糖113mg/dL、Na 131mEq/L、K 7.2mEq/L、Cl 104mEq/L。CRP 0.8mg/dL。胸部エックス線写真で心胸郭比51％。血液透析を開始するため右内頸静脈から透析用カテーテルを留置することとなった。超音波ガイド下にカテーテルを挿入中、患者の体動がみられ、胸が苦しいとの訴えがあった。患者の意識と呼吸状態の確認とともにまず行うべきことは何か。
SpO2の確認 | 胸部造影CT | Dダイマー測定 | フロセミド静注 | ジアゼパム静注"
116B41,"この患者への処置中に発生した事象として考えにくいのはどれか。
気胸 | 血胸 | 空気塞栓 | 急性大動脈解離 | 血腫による気道狭窄"
116B42,"次の文を読み、以下の問いに答えよ。32歳の男性。左前腕を受傷し救急車で搬入された。現病歴：飲酒した状態で入浴し、浴槽から出た際にふらついてガラス戸に倒れ込み、ガラス片で左前腕屈側に受傷した。物音に気付いた家人が上腕部をタオルできつく縛って止血し、救急隊を要請した。既往歴：小児喘息の既往がある。生活歴：喫煙は20本/日を12年間。飲酒はビール1,000mL/日。家族歴：父親が糖尿病。現　症：酩酊状態だが会話は可能である。身長172cm、体重67kg。体温37.2℃。心拍数84/分、整。血圧120/68mmHg。呼吸数20/分。SpO2 98％（room air）。搬入時、上腕はタオルで駆血された状態で、創部からの出血は止まっていた。受傷から80分経過していた。眼瞼結膜に異常は認めない。上腕部のタオルを外すタイミングで適切なのはどれか。
搬入後直ちに。 | 画像所見を評価してから。 | 血液検査の結果を確認してから。 | 抗菌薬の投与を終えてから。 | 手術を開始するとき。"
116B44,"次の文を読み、以下の問いに答えよ。78歳の女性。息切れを主訴に来院した。現病歴：65歳で事務職を退職するまで毎年、健康診断を受けていたが、異常を指摘されたことはなかった。4年前に感冒症状で自宅近くの診療所を受診した時に、心雑音を指摘されたが精査はされていない。趣味で卓球をしていたが、1年ほど前から競技中に胸部圧迫感を自覚するようになった。1か月ほど前から買い物のためスーパーまで15分程度歩いていく途中に息切れを自覚するようになった。生活歴：喫煙は20歳から65歳まで1日20本。飲酒は機会飲酒。家族歴：父が73歳時に脳出血で死亡。母は82歳時に腹部大動脈にステントグラフト内挿術を受けた。現　症：意識は清明。身長154cm、体重54kg。体温36.8℃。脈拍60/分、整。血圧154/92mmHg。呼吸数18/分。SpO2 97％（room air）。眼瞼結膜に異常を認めない。頸静脈の怒張を認めない。呼吸音に異常を認めない。頸部に放散する胸骨右縁第2肋間を最強点とするLevine 3/6の駆出性収縮期雑音を聴取する。腹部は平坦、軟で、肝・脾を触知しない。可能性の高い疾患はどれか。
肥大型心筋症 | 動脈管開存症 | 大動脈弁狭窄症 | 心房中隔欠損症 | 僧帽弁閉鎖不全症"
116B45,"治療方針の決定に役立つ情報に含まれないのはどれか。
自覚症状 | 併存疾患の有無 | 心エコー検査の所見 | 心臓カテーテル検査の所見 | MIBG心筋シンチグラフィの所見"
116B46,"次の文を読み、以下の問いに答えよ。20歳の男性。動悸と頭痛を主訴に来院した。現病歴：17歳の時から時々動悸と頭痛を自覚していた。本日、知人の引っ越しを手伝うため家具を運ぼうとしたところ、動悸と激しい頭痛が生じ、内科を受診した。既往歴：大学入学時の健康診断で血圧高値を指摘された。生活歴：大学生。喫煙歴、飲酒歴はない。家族歴：父が高血圧症で治療中。現　症：意識は清明。身長172cm、体重55kg。体温36.3℃。脈拍132/分、整。血圧192/110mmHg。呼吸数24/分。著明な発汗を認める。顔面は紅潮している。四肢に冷感を認める。胸腹部に異常を認めない。検査所見：尿所見：蛋白（−）、糖（−）。血液所見：赤血球463万、Hb 13.2g/dL、Ht 40％、白血球5,800、血小板22万。血液生化学所見：総蛋白8.8g/dL、AST 24U/L、ALT 14U/L、LD 183U/L（基準120〜245）、尿素窒素17mg/dL、クレアチニン0.8mg/dL、尿酸7.2mg/dL、血糖101mg/dL、Na 136mEq/L、K 4.2mEq/dL、Cl 100mEq/L。CRP 1.2mg/dL。入院し精査と治療を行うことになった。この時点で患者に対して医師が説明する事項で省略できるのはどれか。
現在の病状 | 現在の診断名 | 研究段階の医療の概要 | 緊急に行う処置の概要と危険性 | これから行う検査の概要と危険性"
116B47,"入院後、以下の検査結果が得られた。入院後検査所見：TSH 1.76μU/mL（基準0.2〜4.0）、FT3 3.6pg/mL（基準2.3〜4.3）、FT4 1.4ng/dL（基準0.8〜2.2）、アルドステロン6ng/dL（基準5〜10）、血漿レニン活性2.0ng/mL/時間（基準1.2〜2.5）、アドレナリン120pg/mL（基準100以下）、ノルアドレナリン1,200pg/mL（基準100〜450）。尿中VMA 18mg/日（基準1.3〜5.1）。腹部超音波検査で左側腹部に径2cmの腫瘤像を認める。経静脈的降圧薬で降圧がみられたのち、最初に投与すべき経口降圧薬はどれか。
α遮断薬 | アンジオテンシン変換酵素〈ACE〉阻害薬 | カルシウム拮抗薬 | β遮断薬 | ループ利尿薬"
116B48,"次の文を読み、以下の問いに答えよ。64歳の女性。意識障害のため救急車で搬送された。現病歴：自宅の脱衣場で意識がないのを夫が発見して救急要請をした。本人が入浴のため脱衣場に行って約1時間後に発見し、嘔吐した痕跡を認めたが、明らかな頭部外傷は認めなかった。救急隊到着時には心停止であったが、胸骨圧迫とバッグバルブマスク換気により自己心拍は再開し、救急搬送となった。既往歴：54歳から高血圧症で降圧薬を服薬中である。生活歴：喫煙は15本/日を44年間。飲酒はビール350mL/日を週6回。夫と2人暮らし。家族歴：母は85歳時に脳出血で死亡。現　症：意識レベルはJCS III-300。身長160cm、体重54kg。体温36.0℃。心拍数64/分、整。血圧98/50mmHg。換気回数10/分。SpO2 92％（バッグバルブマスク換気による調節呼吸）。舌根が沈下している。瞳孔は両側ともに径4mm、対光反射は両側で遅延している。心電図モニターは洞調律であるが、巨大陰性T波を認める。搬入時に優先して行うべきなのはどれか。
気管挿管 | アドレナリン筋注 | プレドニゾロン静注 | グルコン酸カルシウム静注 | 電気的除細動（電気ショック）"
116B5,"意識障害のある患者に行うことが困難な身体診察はどれか。
腱反射 | 項部硬直 | 対光反射 | 鼻指鼻試験 | 膝立て試験（下肢ドロッピングテスト）"
